t,ee_x,ee_y,ee_z,ee_err,manipulability,qp_solve_ms,qp_status,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,dist_s0,dist_s1
3.2099999999999755,0.48874319723114,-0.3137404081161795,0.3974606111554923,0.17730079330848283,0.09428489139759957,0.06762500015611295,ok,-0.7593254082065821,-1.3699972402989136,1.434898347341621,-1.63125314000689,-1.5737062809253444,-0.7581640449161184,-0.09983990741808202,0.02214308300267052,-0.016004814142985987,-0.007299371113139243,0.0006520152243489803,-0.10024036653818523,0.06794564928404787,0.08709428427308745
3.2199999999999753,0.4884964695549617,-0.314290959466631,0.3974188974071443,0.17654759731263994,0.0942978020209204,0.0657500004308531,ok,-0.760323807280763,-1.3697758094688868,1.4347382992001911,-1.6313261337180214,-1.573699760773101,-0.7591664485815003,-0.09937593410022347,0.021918473723866138,-0.015833177425388277,-0.007245767500645993,0.0006538353055126086,-0.09977598629356571,0.06807952947932783,0.0869137675419618
3.229999999999975,0.48824991965936093,-0.314838424191727,0.39737756090537096,0.17579726968135112,0.0943105785781966,0.06558299901371356,ok,-0.7613175666217652,-1.3695566247316482,1.4345799674259372,-1.6313985913930278,-1.5736932224200457,-0.760164208444436,-0.09891425761712387,0.021694911987167106,-0.015662273807760706,-0.007192443056112571,0.0006556122320114673,-0.09931389086545393,0.06822705588575445,0.08674550761646223
3.239999999999975,0.4880035531107374,-0.3153828173400167,0.39733660010895777,0.17504980258668898,0.09432322180401148,0.0653750012133969,ok,-0.7623067091979364,-1.3693396756117766,1.4344233446878596,-1.631470515823589,-1.5736866662977256,-0.7611573473530905,-0.09845486534738361,0.02147239869720662,-0.015492105624403152,-0.007139396891793649,0.0006573464350108605,-0.09885406781500479,0.068388210813724,0.0865895825037165
3.2499999999999747,0.4877573754056384,-0.31592415390852463,0.39729601347195703,0.1743051881871107,0.09433573243140149,0.04945900036545936,ok,-0.7632912578514103,-1.3691249516248045,1.4342684236316157,-1.6315419097925068,-1.5736800928333754,-0.7621458880312405,-0.0979977447450513,0.021250934654023175,-0.015322675097074719,-0.007086628122078463,0.0006590383427660541,-0.09839650477687766,0.06856297202822291,0.0864460632643654
3.2599999999999745,0.4875113919713118,-0.31646244884259933,0.397255799443837,0.17356341862799526,0.09434811119181313,0.04479099879972637,ok,-0.7642712352988608,-1.3689124422782644,1.434115196880645,-1.6316127760737276,-1.5736735024499477,-0.7631298530790093,-0.09754288333924553,0.021030520555044438,-0.015153984337088295,-0.007034135863424646,0.0006606883806231557,-0.09794118945887645,0.06875131280168889,0.08631501412455621
3.2699999999999743,0.48726560816625664,-0.3169977170357687,0.3972159564696259,0.17282448604217882,0.09436035881505889,0.04350000017439015,ok,-0.7652466641322532,-1.368702137072714,1.433963657037274,-1.6316831174323618,-1.5736668955661415,-0.764109264973598,-0.09709026873377223,0.020811156997051508,-0.014986035347386517,-0.006981919234288486,0.0006622969710224889,-0.09748810964158408,0.06895320999115469,0.08619650376427145
3.279999999999974,0.4870200292807726,-0.31752997332960237,0.3971764829900581,0.17208838255047992,0.09437247602927709,0.043792000724351965,ok,-0.7662175668195909,-1.3684940255027433,1.4338137966838,-1.6317529366247048,-1.5736602725964313,-0.7650841460700138,-0.09663988860674295,0.02059284447810991,-0.014818830024581498,-0.00692997735505761,0.0006638645335005587,-0.09703725317799787,0.06916861217096248,0.08609059379129692
3.289999999999974,0.48677466053750745,-0.31805923251358015,0.3971373774417184,0.17135510026221912,0.09438446356089183,0.17620899961912073,ok,-0.7671839657056583,-1.3682880970579623,1.4336656083835542,-1.6318222363982553,-1.5736536339510963,-0.7660545186017939,-0.09619173071018826,0.020375583399471695,-0.014652370160962937,-0.006878309347989284,0.0006653914846919397,-0.09658860799316037,0.0693974956905818,0.08599734251074474
3.2999999999999736,0.48652950709200377,-0.3185855093249664,0.3970986382571843,0.17062463127573307,0.09439632213457393,0.10149999980058055,ok,-0.7681458830127602,-1.3680843412239676,1.4335190846819446,-1.631891019491735,-1.5736469800362494,-0.7670204046817255,-0.09574578286967551,0.020159374067447174,-0.01448665744647558,-0.00682691433714454,0.0006668782383338943,-0.09614216208379359,0.06963980008460893,0.0859168012644441
3.3099999999999734,0.48628457403324327,-0.3191088184486922,0.3970602638651686,0.16989696767888074,0.09440805247320277,0.16520900135219563,ok,-0.7691033408414569,-1.367882747483293,1.4333742181074798,-1.6319592886351066,-1.573640311253866,-0.7679818263025634,-0.09530203298392056,0.019944216695248863,-0.014321693470669679,-0.006775791448327452,0.0006683252052697387,-0.09569790351792717,0.06989549389824094,0.08584902877696633
3.319999999999973,0.48603986638418895,-0.3196291745172419,0.39702225269065927,0.1691721015495441,0.0944196552978308,0.08837499990477227,ok,-0.7700563611712962,-1.3676833053163406,1.4332310011727731,-1.6320270465495899,-1.5736336280018133,-0.7689388053377426,-0.09486046902439925,0.01973011140480634,-0.014157479724618107,-0.0067249398090233605,0.0006697327934535624,-0.09525582043452735,0.0701645079763172,0.08579406591096043
3.329999999999973,0.4857953891023257,-0.3201465921105466,0.3969846031550605,0.16845002495612071,0.09443113132764783,0.06733299960615113,ok,-0.7710049658615401,-1.3674860042022925,1.433089426375527,-1.63209429594768,-1.5736269306738788,-0.7698913635420879,-0.09442107903496168,0.019517058228558454,-0.013994017602809371,-0.006674358548340366,0.0006711014079534185,-0.09481590104312679,0.07044680342067294,0.08575196416363799
3.3399999999999728,0.4855511470802005,-0.3206610857558837,0.39694731367632996,0.16773072995801305,0.0944424812799461,0.06650000068475492,ok,-0.7719491766518897,-1.367290833620007,1.432949486199499,-1.6321610395331634,-1.5736202196597993,-0.7708395225525191,-0.09398385113144135,0.019305057111209306,-0.013831308405006291,-0.006624046796950466,0.0006724314509573342,-0.09437813362345164,0.07074230278142017,0.08572275742136302
3.3499999999999726,0.4853071451459578,-0.32117266992778254,0.3969103826691169,0.1670142086061083,0.09445370587008824,0.04729099964606576,ok,-0.7728890151632041,-1.3670977830488948,1.432811173115449,-1.6322272800011328,-1.5736134953452896,-0.7717833038887536,-0.09354877350126578,0.019094107911463078,-0.013669353338078071,-0.006574003687031228,0.0006737233217779405,-0.09394250652504642,0.07105095105154537,0.08570648638140634
3.3599999999999723,0.4850633880638762,-0.32168135904793477,0.3968738085448986,0.1663004529432541,0.0944648058114748,0.043415999243734404,ok,-0.7738245028982167,-1.3669068419697803,1.432674479582068,-1.632293020038003,-1.5736067581120718,-0.7727227289540041,-0.09311583440306646,0.01888421040373227,-0.013508153517807969,-0.006524228352212077,0.0006749774168588072,-0.09350900816690126,0.07137268092798554,0.08570318454753807
3.369999999999972,0.4848198805348997,-0.3221871674851113,0.39683758971211536,0.16558945500472652,0.09447578181551274,0.04433299909578636,ok,-0.7747556612422474,-1.366717999865743,1.43253939804689,-1.6323582623215251,-1.5736000083379034,-0.7736578190356731,-0.09268502216628856,0.018675364279815067,-0.01334770997066389,-0.006474719927522373,0.0006761941297786479,-0.09307762703707932,0.07170742160640226,0.08571239743979352
3.379999999999972,0.4845766271971706,-0.3226901095550845,0.3968017245763038,0.1648812068186941,0.09448663459158628,0.15654100025130901,ok,-0.7756825114639102,-1.3665312462229449,1.4324059209471833,-1.6324230095208003,-1.5735932463966056,-0.7745885953060438,-0.09225632519079915,0.018467569150551432,-0.013188023635555535,-0.006425477549330663,0.0006773738512604047,-0.0926483516923372,0.07205509889965321,0.08572883505770172
3.3899999999999717,0.48433363262655676,-0.3231901995205567,0.39676621154023156,0.1641757004066717,0.09449736484702717,0.1604169992788229,ok,-0.7766050747158182,-1.3663465705314393,1.4322740407108279,-1.6324872642962935,-1.573586472658093,-0.7755150788229672,-0.09182973194649664,0.018260824547448526,-0.013029095365546068,-0.006376500355302125,0.0006785169691754578,-0.09222117075775295,0.07241562578913151,0.08575109209756736
3.3999999999999715,0.4840909013371795,-0.3236874515910925,0.39673104900402745,0.1634729277839737,0.09450797328708727,0.07112499952199869,ok,-0.7775233720352831,-1.3661639622859647,1.4321437497571725,-1.6325510292998466,-1.5735796874884014,-0.7764372905305448,-0.09140523097291846,0.018055129924287462,-0.012870925929555188,-0.006327787484343668,0.0006796238685498384,-0.09179607292635,0.07278894070676613,0.08577923452305318
3.4099999999999713,0.4838484377819374,-0.32418187992305775,0.39669623536531273,0.16277288096015666,0.09451846061491127,0.06641700019827113,ok,-0.7784374243450123,-1.365983410986722,1.4320150404978769,-1.6326143071746901,-1.5735728912497158,-0.7773552512598083,-0.09098281087885038,0.017850484658698755,-0.012713516014025344,-0.006279338076552701,0.000680694931574966,-0.09137304695871955,0.07317494079538073,0.08581331805077529
3.419999999999971,0.48360624635302935,-0.32467349861956296,0.3966617690193299,0.16207555193945866,0.09452882753150983,0.06562499947904143,ok,-0.7793472524538008,-1.365804906140135,1.4318879053377367,-1.6326771005554557,-1.5735660843004,-0.7782689817293955,-0.0905624603419349,0.017646888053713547,-0.012556866224560996,-0.006231151273175991,0.0006817305376116272,-0.09095208168264642,0.07357354915058079,0.08585340030907253
3.429999999999971,0.4833643313824738,-0.3251623217304132,0.3966276483590718,0.1613809327212308,0.0945390747357366,0.06645800021942705,ok,-0.7802528770572201,-1.3656284372595977,1.431762336675491,-1.6327394120681875,-1.5735592669950238,-0.779178502546222,-0.09014416810827827,0.017444339339295276,-0.012400977087548799,-0.006183226216556632,0.0006827310631991973,-0.09053316599273117,0.07398466649004519,0.08589790712485008
3.4399999999999706,0.4831226971426279,-0.32564836325206026,0.39659387177540817,0.16068901530036583,0.09454920292426085,0.0735829999030102,ok,-0.7811543187383029,-1.3654539938662047,1.4316383269046156,-1.632801244330353,-1.5735524396843918,-0.7800838342061494,-0.08972792299206216,0.017242837673842236,-0.012245849051746447,-0.006135562050094751,0.0006836968820626838,-0.09011628885001624,0.07440821078481523,0.08594252708469217
3.4499999999999704,0.48288134784670134,-0.32613163712756327,0.3965604376572113,0.15999979166771647,0.09455921279154665,0.10620899956848007,ok,-0.7820515979682235,-1.3652815654894663,1.431515868414098,-1.632862599950854,-1.5735456027155712,-0.7809849970946495,-0.08931371387514891,0.01704238214566906,-0.012091482489849911,-0.006088157918198165,0.000684628365123696,-0.08970143928160716,0.07484107294448987,0.08598702708963722
3.45999999999997,0.4826402876492713,-0.32661215724655174,0.3965273443914811,0.15931325381051284,0.09456910502982903,0.05766700087406207,ok,-0.782944735106975,-1.3651111416680097,1.4313949535891997,-1.632923481530036,-1.5735387564319199,-0.7818820114874656,-0.08890152970669431,0.016842971774462916,-0.011937877700033022,-0.006041012966242187,0.0006855258805048452,-0.0892886063802997,0.0752779884220832,0.08603140965062177
3.46999999999997,0.48239952064679187,-0.327089937445194,0.39649459036346846,0.1586293937127706,0.09457888032909259,0.18650000129127875,ok,-0.783833750404042,-1.364942711950265,1.4312755748121992,-1.6329838916596984,-1.5735319011731148,-0.7827748975512686,-0.08849135950275369,0.016644605512718194,-0.011785034907463706,-0.005994126340531494,0.0006863897935414487,-0.08887777930420165,0.0757188525121364,0.0860756718989585
3.47999999999997,0.48215905087810323,-0.3275649915061705,0.39646217395679745,0.1579482033556955,0.09458853937705074,0.11074999929405749,ok,-0.7847186639990695,-1.364776265895138,1.4311577244631246,-1.6330438329231036,-1.5735250372751795,-0.7836636753443106,-0.08808319234589453,0.01644728224714776,-0.011632954265796334,-0.0059474971882562105,0.0006872204667901211,-0.08846894727635975,0.07616364155072962,0.08611981356082045
3.4899999999999696,0.48191888232493724,-0.3280373331586517,0.3964300935535865,0.15726967471808198,0.09459808285912505,0.07704099880356807,ok,-0.7855994959225284,-1.3646117930726664,1.4310413949204666,-1.6331033078949861,-1.5735181650705115,-0.7845483648170741,-0.08767701738480695,0.01625100080007047,-0.011481635858641896,-0.00590112465745194,0.0006880182600372497,-0.08806209958438506,0.07661231215007779,0.08616383738308327
3.4999999999999694,0.4816790189124209,-0.32850697607828117,0.3963983475345681,0.15659379977670407,0.09460751145842701,0.06608300100197084,ok,-0.7864762660963764,-1.3644492830646657,1.43092657856188,-1.6331623191415607,-1.5735112848879111,-0.785428985812918,-0.08727282383391216,0.016055759930779855,-0.011331079701010315,-0.005855007896967518,0.0006887835303086523,-0.08765722558007609,0.07706487062345228,0.08620774022148624
3.509999999999969,0.48143946450957753,-0.32897393388716134,0.39636693427920816,0.15592057050670388,0.09461682585573815,0.06562499947904143,ok,-0.7873489943347156,-1.364288725465358,1.43081326776487,-1.6332208692205303,-1.5735043970526081,-0.7863055580687187,-0.08687060097297608,0.01586155833688664,-0.011181285740732242,-0.005809146056425461,0.0006895166318799692,-0.08725431467904543,0.0775247855463068,0.0862515249817767
3.519999999999969,0.4812002229298254,-0.3294382201538453,0.39633585216582246,0.15524997888197484,0.09462602672949363,0.06475000009231735,ok,-0.7882177003444454,-1.3641301098819891,1.4307014549074626,-1.6332789606810947,-1.5734975018862893,-0.7871781012155091,-0.08647033814672263,0.015668394655643007,-0.011032253859857578,-0.005763538286186178,0.0006902179162855165,-0.08685335636035095,0.07799663608921113,0.08629518833393628
3.5299999999999687,0.48096129793147274,-0.3298998483933323,0.3963050995716936,0.15458201687553527,0.09463511475576417,0.08199999865610152,ok,-0.7890824037259127,-1.3639734259354328,1.430591132368864,-1.6333365960639565,-1.5734905997071265,-0.7880466347791126,-0.08607202476444452,0.015476267465244322,-0.010883983876033851,-0.0057181837373154985,0.0006908877323295627,-0.08645434016611711,0.07848035362490939,0.08633873334354213
3.5399999999999685,0.4807226932182126,-0.3303588320670681,0.396274674873186,0.15391667645990106,0.09464409060824001,0.047166999138426036,ok,-0.7899431239735571,-1.3638186632607803,1.4304822925301037,-1.6333937779013297,-1.573483690829803,-0.7889111781807738,-0.08567565029961874,0.015285175286106928,-0.010736475543853903,-0.0056730815615532205,0.0006915264260950097,-0.08605725570116635,0.0789758356743266,0.08638215995595878
3.5499999999999683,0.4804844124396123,-0.33081518458294773,0.39624457644586,0.15325394960745126,0.09465295495821598,0.043999998524668626,ok,-0.7907998804765534,-1.3636658115079192,1.4303749277746651,-1.6334505087169453,-1.573476775565542,-0.7897717507377855,-0.08528120428951977,0.015095116582133371,-0.010589728556192763,-0.00562823091127849,0.0006921343409558864,-0.0856620926326455,0.07948295731907838,0.08642608995424804
3.559999999999968,0.4802464591916023,-0.3312689192953242,0.3962148026645838,0.15259382829078874,0.09466170847457533,0.04791699939232785,ok,-0.7916526925194486,-1.363514860342098,1.4302690304891033,-1.6335067910260581,-1.5734698542221326,-0.7906283716641119,-0.08488867633483749,0.014906089761947364,-0.01044374254551554,-0.005583630939483267,0.0006927118175861583,-0.08526884068965963,0.08000164362487218,0.08647702299579256
3.569999999999968,0.48000883701696123,-0.3317200495050203,0.3961853519036457,0.15193630448309528,0.09467035182377645,0.20991599922126625,ok,-0.792501579282797,-1.3633657994444783,1.4301645930636482,-1.6335626273354529,-1.5734629271039566,-0.7914810600710085,-0.08449805609929116,0.014718093180116201,-0.010298517085164355,-0.005539280799740042,0.0006932591939717447,-0.08487748966289661,0.08053175597111732,0.08653936839836214
